
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=241>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=242>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=243>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=244>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=245>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=246>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=247>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=248>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=249>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=250>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=251>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=252>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_RDM, proto=253>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=0>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=1>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=2>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=3>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=4>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=5>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=6>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=7>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=8>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=9>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=10>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=11>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=12>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=13>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=14>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=15>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=16>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=17>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=18>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=19>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=20>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=21>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=22>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=23>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=24>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=25>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=26>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=27>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=28>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=29>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=30>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=31>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=32>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=33>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=34>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=35>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=36>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=37>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=38>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=39>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=40>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=41>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=42>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=43>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=44>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=45>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=46>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=47>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=48>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=49>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=50>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=51>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=52>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=53>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=54>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=55>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=56>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=57>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=58>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=59>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=60>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=61>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=62>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=63>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=64>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=65>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=66>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=67>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=68>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=69>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=70>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=71>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=72>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=73>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=74>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=75>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=76>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=77>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=78>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=79>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=80>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=81>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=82>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=83>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=84>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=85>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=86>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=87>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=88>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=89>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=90>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=91>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=92>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=93>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=94>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=95>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=96>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=97>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=98>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=99>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=100>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=101>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=102>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=103>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=104>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=105>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=106>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=107>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=108>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=109>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=110>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=111>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=112>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=113>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=114>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=115>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=116>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=117>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=118>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=119>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=120>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=121>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=122>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=123>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=124>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=125>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=126>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=127>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=128>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=129>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=130>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=131>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=132>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=133>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=134>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=135>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=136>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=137>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=138>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=139>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=140>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=141>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=142>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=143>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=144>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=145>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=146>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=147>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=148>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=149>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=150>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=151>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=152>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=153>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=154>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=155>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=156>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=157>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=158>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=159>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=160>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=161>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=162>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=163>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=164>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=165>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=166>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=167>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=168>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=169>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=170>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=171>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=172>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=173>
socket set <socket.socket fd=4, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=174>
socket set <socket.socket fd=3, family=AddressFamily.AF_ATMPVC, type=SocketKind.SOCK_SEQPACKET, proto=175>
